song_id,song_name,singer,album,style,play_count,rating
s001,起风了,买辣椒也用券,起风了,流行,1234567,9.5
s002,芒种,音阙诗听,二十四节气,古风,987654,9.3
s003,野狼Disco,宝石Gem,野狼Disco,说唱,876543,8.8
s004,夜空中最亮的星,逃跑计划,世界,摇滚,1543210,9.6
s005,演员,薛之谦,绅士,流行,765432,9.1
s006,成都,赵雷,无法长大,民谣,1321098,9.4
s007,光年之外,G.E.M.邓紫棋,光年之外,流行,854321,9.2
s008,平凡之路,朴树,猎户星座,民谣,1654321,9.7
s009,生僻字,陈柯宇,生僻字,流行,743210,8.9
s010,小幸运,田馥甄,我的少女时代,流行,1123456,9.3
s011,后来,刘若英,我等你,流行,1432109,9.5
s012,海阔天空,Beyond,乐与怒,摇滚,2134567,9.8
s013,光辉岁月,Beyond,命运派对,摇滚,1987654,9.7
s014,江南,林俊杰,第二天堂,流行,1243567,9.4
s015,消愁,毛不易,平凡的一天,民谣,976543,9.2
s016,像我这样的人,毛不易,平凡的一天,民谣,865432,9.0
s017,卡路里,火箭少女101,西虹市首富,流行,754321,8.7
s018,绿色,陈雪凝,绿色,流行,1098765,9.1
s019,不染,毛不易,香蜜沉沉烬如霜,古风,843210,9.3
s020,倒数,G.E.M.邓紫棋,另一个童话,流行,732109,9.0
s021,晴天,周杰伦,叶惠美,流行,2345678,9.9
s022,七里香,周杰伦,七里香,流行,2143567,9.8
s023,稻香,周杰伦,魔杰座,流行,1976543,9.6
s024,青花瓷,周杰伦,我很忙,古风,2043567,9.7
s025,以父之名,周杰伦,叶惠美,流行,1854321,9.5
s026,告白气球,周杰伦,周杰伦的床边故事,流行,1765432,9.3
s027,十年,陈奕迅,黑白灰,流行,1675432,9.4
s028,好久不见,陈奕迅,认了吧,流行,1584321,9.3
s029,红玫瑰,陈奕迅,认了吧,流行,1493210,9.2
s030,淘汰,陈奕迅,认了吧,流行,1384321,9.1
s031,赤伶,HITA,赤伶,古风,786543,9.4
s032,琵琶行,奇然/沈谧仁,琵琶行,古风,876543,9.2
s033,出山,花粥/王胜娚,粥请客（二）,古风,965432,9.0
s034,清明上河图,李玉刚,新贵妃醉酒,古风,854321,9.3
s035,牵丝戏,Aki阿杰/银临,牵丝戏,古风,743210,9.1
s036,中国新说唱2020,潘玮柏/张靓颖/邓紫棋/吴亦凡,中国新说唱2020,说唱,987654,9.0
s037,说唱听我的,法老/光光,说唱听我的,说唱,876543,8.9
s038,野狼Disco Remix,宝石Gem/陈伟霆,野狼Disco Remix,说唱,765432,8.8
s039,目不转睛,王以太,目不转睛,说唱,654321,8.7
s040,星球坠落,艾热/李佳隆,星球坠落,说唱,543210,8.6
s041,活着,郝云,活着,摇滚,876543,9.2
s042,春天里,汪峰,信仰在空中飘扬,摇滚,987654,9.3
s043,北京北京,汪峰,勇敢的心,摇滚,876543,9.1
s044,怒放的生命,汪峰,怒放的生命,摇滚,765432,9.0
s045,存在,汪峰,生无所求,摇滚,654321,8.9
s046,南山南,马頔,孤岛,民谣,987654,9.4
s047,安和桥,宋冬野,安和桥北,民谣,876543,9.3
s048,董小姐,宋冬野,安和桥北,民谣,765432,9.2
s049,理想三旬,陈鸿宇,浓烟下的诗歌电台,民谣,654321,9.0
s050,斑马斑马,宋冬野,安和桥北,民谣,543210,8.9